3,0,1.36,4.75,Home
4,1,1.2,6.46,Home
2,1,1.36,4.58,Home
3,1,1.86,3.42,Home
0,0,2.15,3.26,Home
1,2,4.67,3.52,Home
2,0,1.44,4.26,Home
3,1,1.95,3.43,Home
2,2,4.92,3.67,Home
4,0,2.4,3.17,Home
4,0,2.73,3.35,Home
1,1,1.9,3.38,Home
1,2,1.85,3.42,Home
3,1,1.5,3.92,Home
3,0,2.7,3.21,Home
0,3,2.05,3.28,Home
4,3,3.79,3.38,Home
0,0,2.43,3.24,Home
1,1,1.66,3.66,Home
0,1,2.66,3.31,Home
0,5,8.48,4.69,Home
1,0,1.36,4.63,Home
3,0,1.17,6.92,Home
1,0,3.74,3.29,Home
1,2,5.54,3.67,Home
0,2,2.71,3.35,Home
2,2,1.96,3.29,Home
8,2,1.36,4.93,Home
0,1,2.25,3.24,Home
1,5,3,3.3,Home
2,1,2.19,3.2,Home
3,1,1.37,4.62,Home
0,1,3.15,3.22,Home
3,1,1.16,6.97,Home
0,0,2.39,3.26,Home
2,0,2.06,3.31,Home
0,0,2.06,3.26,Home
3,0,1.56,4.02,Home
2,3,4.62,3.57,Home
2,0,2.62,3.23,Home
1,1,2.69,3.24,Home
2,1,1.28,5.35,Home
3,1,1.66,3.57,Home
0,1,1.43,4.23,Home
0,0,1.97,3.41,Home
0,2,2.32,3.26,Home
0,1,2.37,3.11,Home
4,0,1.36,4.59,Home
1,2,5.79,3.76,Home
0,0,4.17,3.39,Home
0,0,3.46,3.31,Home
1,2,2.37,3.17,Home
0,0,1.95,3.32,Home
1,1,1.44,4.18,Home
0,4,2.19,3.21,Home
1,1,2.33,3.27,Home
1,0,3.38,3.36,Home
0,2,4.87,3.71,Home
1,0,3.04,3.3,Home
2,2,3.89,3.56,Home
4,2,1.41,4.84,Home
3,3,1.99,3.43,Home
0,1,2.08,3.41,Home
2,1,1.55,3.97,Home
0,3,1.9,3.6,Home
2,3,2.32,2.94,Home
3,0,1.41,4.44,Home
1,2,1.39,4.61,Home
0,2,2.16,3.22,Home
0,2,1.62,3.75,Home
3,2,1.84,3.61,Home
2,2,1.22,6.09,Home
1,1,6.17,3.46,Home
4,3,2.04,3.49,Home
1,3,2.9,3.24,Home
1,0,2.65,3.23,Home
1,0,1.92,3.37,Home
2,5,2.82,3.17,Home
2,1,2.28,3.14,Home
3,1,4.24,3.4,Home
3,1,2.3,3.32,Home
1,1,1.31,5.42,Home
1,1,1.74,3.59,Home
1,2,1.72,3.54,Home
2,1,2.46,3.23,Home
2,1,1.84,3.43,Home
1,1,2.05,3.36,Home
2,1,1.36,4.64,Home
1,0,2.66,3.22,Home
1,1,2.1,3.3,Home
3,0,1.45,4.12,Home
2,1,1.49,4.21,Home
1,0,1.89,3.46,Home
0,0,2.64,3.44,Home
0,3,2.72,3.12,Home
2,1,2.47,3.21,Home
1,1,3.02,3.2,Home
3,0,1.75,3.57,Home
3,0,1.75,3.46,Home
0,1,4.04,3.49,Home
2,1,5.47,3.9,Home
3,0,1.19,6.67,Home
1,1,2.09,3.2,Home
1,1,2.83,3.36,Home
5,0,1.5,4,Home
4,2,2.08,3.27,Home
2,2,1.52,4.05,Home
1,1,2.46,3.23,Home
1,0,1.52,3.86,Home
3,1,1.19,6.17,Home
3,3,2.91,3.3,Home
0,0,5.48,3.72,Home
1,1,1.71,3.72,Home
2,0,2.03,3.29,Home
1,3,2.35,3.4,Home
2,0,1.7,3.54,Home
1,3,5.03,3.65,Home
1,2,2.35,3.28,Home
3,0,2.55,3.21,Home
1,0,1.68,3.74,Home
1,3,7.1,4.49,Home
1,1,1.93,3.34,Home
3,0,2.36,3.23,Home
1,0,1.22,5.78,Home
2,0,1.44,4.27,Home
2,3,2.22,3.28,Home
3,2,1.66,3.67,Home
0,3,2.44,3.25,Home
5,0,1.44,4.24,Home
3,0,1.47,4.34,Home
0,0,1.22,6.25,Home
2,1,2.38,3.27,Home
2,2,2.01,3.33,Home
4,1,2.01,3.36,Home
1,1,5.51,3.62,Home
2,1,3.22,3.25,Home
0,0,3.14,3.31,Home
2,4,3.96,3.38,Home
2,0,1.61,3.81,Home
0,2,2.77,3.19,Home
2,1,1.99,3.26,Home
0,1,1.94,3.38,Home
2,2,1.74,3.78,Home
1,0,1.39,4.43,Home
4,0,2.15,3.2,Home
2,2,4.26,3.48,Home
2,1,2.19,3.23,Home
0,0,1.63,3.73,Home
1,1,1.53,3.89,Home
1,3,10.3,5.61,Home
3,3,2.86,3.26,Home
3,1,2.87,3.22,Home
1,0,1.34,4.75,Home
3,2,1.61,3.74,Home
1,2,2.53,3.21,Home
3,0,2.03,3.28,Home
0,0,1.4,4.5,Home
3,2,2.08,3.35,Home
1,3,2.48,3.19,Home
2,1,2.13,3.27,Home
1,1,1.82,3.46,Home
1,1,1.64,3.59,Home
3,1,3.44,3.27,Home
4,1,1.75,3.52,Home
2,0,1.66,3.62,Home
1,1,1.97,3.43,Home
0,4,6.5,3.91,Home
4,0,1.7,3.88,Home
1,0,1.32,4.89,Home
3,1,4.16,3.71,Home
1,1,2.05,3.3,Home
0,2,2.46,3.17,Home
0,0,4.99,3.52,Home
2,0,2.8,3.25,Home
1,2,2.51,3.21,Home
2,0,1.25,5.6,Home
1,0,2.48,3.14,Home
0,0,2.23,3.21,Home
1,1,3.23,3.51,Home
1,1,1.38,4.44,Home
3,3,1.8,3.68,Home
2,1,1.88,3.41,Home
0,1,1.5,4.17,Home
0,1,1.97,3.37,Home
2,1,7.55,4.15,Home
2,2,2.04,3.23,Home
5,3,1.43,4.4,Home
3,0,1.42,4.29,Home
4,4,4.82,3.6,Home
2,1,1.6,3.74,Home
4,3,2.5,3.22,Home
3,2,2,3.27,Home
0,1,2.89,3.24,Home
1,3,2.25,3.45,Home
1,0,1.85,3.47,Home
1,0,1.87,3.4,Home
2,0,1.64,3.59,Home
2,2,4.76,3.53,Home
3,1,1.32,5.06,Home
2,2,1.72,3.6,Home
2,1,1.44,4.29,Home
2,4,4.97,3.51,Home
1,0,1.54,3.83,Home
1,2,3.09,3.37,Home
2,3,8.88,4.92,Home
0,4,4.78,3.54,Home
2,0,2.31,3.31,Home
1,0,3.36,3.19,Home
3,0,1.18,6.87,Home
1,2,2.45,3.28,Home
2,2,1.47,4.12,Home
2,0,2.12,3.23,Home
5,0,1.19,6.46,Home
1,1,3.03,3.31,Home
0,3,2.89,3.17,Home
0,0,3.04,3.18,Home
2,2,2.39,3.03,Home
1,1,2.71,3.01,Home
1,1,2.08,3.16,Home
0,3,7.31,4.43,Home
2,0,1.24,5.87,Home
4,3,1.37,4.42,Home
2,0,2.11,3.23,Home
3,2,1.74,3.77,Home
1,1,2.62,3.13,Home
2,1,3.77,3.54,Home
3,1,4.17,3.47,Home
1,1,1.73,3.54,Home
2,1,2.43,3.27,Home
0,0,1.75,3.65,Home
0,1,1.88,3.48,Home
5,0,1.86,3.46,Home
1,0,6.54,3.93,Home
1,2,2.11,3.28,Home
3,0,2.13,3.26,Home
2,1,1.36,4.56,Home
0,1,2.61,3.16,Home
3,3,1.26,5.46,Home
0,3,6.21,3.85,Home
2,1,1.69,3.57,Home
1,0,1.26,5.63,Home
2,0,2.88,3.15,Home
3,0,1.8,3.48,Home
1,0,1.52,3.91,Home
2,0,2.01,3.34,Home
1,2,5.42,3.67,Home
0,1,1.31,4.95,Home
1,0,1.3,5.23,Home
2,2,5.72,3.66,Home
1,1,7.57,4.14,Home
1,1,3.42,3.26,Home
4,0,1.44,4.2,Home
0,2,1.89,3.32,Home
0,2,1.62,3.76,Home
2,0,1.5,4.11,Home
1,3,1.73,3.6,Home
3,1,2.66,3.21,Home
1,2,3.47,3.32,Home
0,2,2.49,3.16,Home
2,0,2.07,3.31,Home
2,0,1.25,5.56,Home
1,3,3.17,3.25,Home
1,2,2.03,3.22,Home
1,3,1.91,3.27,Home
1,2,1.71,3.45,Home
1,1,1.72,3.63,Home
1,0,2.1,3.23,Home
1,0,1.84,3.56,Home
1,1,3.23,3.34,Home
2,1,2.02,3.31,Home
1,0,2.41,3.16,Home
3,1,3.38,3.28,Home
2,1,2.36,3.19,Home
0,0,1.43,4.17,Home
0,0,2.1,3.21,Home
0,1,1.59,3.95,Home
1,3,4.09,3.4,Home
3,0,1.69,3.54,Home
1,0,1.84,3.48,Home
3,1,2.01,3.46,Home
2,1,1.3,5.12,Home
1,1,3.63,3.31,Home
3,0,1.73,3.55,Home
1,1,1.38,4.53,Home
1,0,1.5,4.06,Home
2,2,3.12,3.14,Home
2,1,2.07,3.36,Home
1,1,4.92,3.75,Home
2,2,1.55,4.02,Home
1,4,1.55,3.87,Home
1,1,1.95,3.26,Home
7,1,1.28,5.3,Home
1,1,3.46,3.29,Home
3,1,1.92,3.45,Home
3,2,2.62,3.21,Home
2,4,3.97,3.42,Home
2,2,2.68,3.14,Home
1,4,3.27,3.23,Home
2,0,2.18,3.24,Home
3,0,1.5,3.93,Home
1,0,5.62,3.71,Home
2,1,2.37,3.31,Home
5,1,2.11,3.32,Home
2,0,1.22,5.87,Home
0,3,2.31,3.16,Home
2,3,1.7,3.66,Home
0,3,1.23,5.67,Home
1,2,2.96,3.28,Home
2,0,3.15,3.18,Home
0,0,1.4,4.4,Home
0,0,1.98,3.32,Home
4,2,1.61,3.74,Home
0,0,1.84,3.57,Home
1,0,2.55,3.26,Home
2,3,2.47,3.19,Home
2,2,5.15,3.49,Home
1,1,1.61,3.74,Home
0,0,2.68,3.18,Home
3,2,1.43,4.29,Home
1,0,1.23,5.72,Home
1,2,1.78,3.54,Home
2,2,2.27,3.29,Home
1,1,4.62,3.61,Home
0,2,6.13,3.96,Home
1,1,1.51,3.99,Home
3,2,2.03,3.22,Home
2,0,3.24,3.15,Home
0,2,3.22,3.38,Home
0,1,1.3,5.25,Home
2,2,1.98,3.27,Home
2,1,1.7,3.62,Home
2,2,4.78,3.62,Home
1,1,2.05,3.27,Home
2,1,1.23,5.75,Home
2,0,2.12,3.15,Home
4,2,3.04,3.25,Home
2,1,2.98,3.33,Home
0,1,3.4,3.25,Home
5,1,2.11,3.18,Home
0,0,1.91,3.28,Home
2,0,1.57,4,Home
1,0,1.18,6.77,Home
1,2,7.38,4.24,Home
1,0,1.57,3.71,Home
2,0,1.78,3.55,Home
2,1,4.61,3.43,Home
0,3,2.39,3.24,Home
2,1,1.6,3.72,Home
1,2,5.65,3.74,Home
1,2,2.3,3.28,Home
2,0,1.95,3.44,Home
2,0,1.11,8.29,Home
1,0,2.27,3.25,Home
2,1,1.97,3.31,Home
1,1,2.42,3.21,Home
1,1,2.03,3.25,Home
0,0,2.11,3.23,Home
2,3,5.99,3.87,Home
2,0,2.58,3.04,Home
0,0,4.81,3.55,Home
2,1,1.29,5.18,Home
2,1,2.16,3.26,Home
1,2,2.92,3.19,Home
2,2,1.27,5.51,Home
2,2,1.69,3.69,Home
1,1,2.27,3.24,Home
2,0,1.67,3.78,Home
1,2,1.31,5.07,Home
2,1,1.44,4.29,Home
0,2,3.04,3.13,Home
1,0,2.22,3.23,Home
0,0,4.73,3.54,Home
2,1,1.82,3.53,Home
1,1,2.05,3.35,Home
1,1,2.31,3.2,Home
2,0,2.31,3.18,Home
1,2,1.84,3.49,Home
1,2,2.65,3.21,Home
2,2,7.84,4.22,Home
2,3,1.25,5.6,Home
0,0,1.84,3.4,Home
1,2,2.94,3.24,Home
0,0,2.71,3.17,Home
2,2,1.44,4.2,Home
1,0,3.37,3.32,Home
1,0,3.48,3.21,Home
4,0,1.1,9.29,Home
0,2,5.1,3.7,Home
3,2,1.68,3.6,Home
1,1,5.73,3.61,Home
1,1,1.65,3.72,Home
1,1,1.99,3.27,Home
0,1,1.62,3.73,Home
3,1,1.45,4.13,Home
3,1,2.16,3.25,Home
1,1,1.87,3.35,Home
2,1,2.47,3.23,Home
0,0,3.95,3.22,Home
4,1,1.21,5.92,Home
2,1,1.8,3.45,Home
1,1,1.46,4.13,Home
0,2,1.44,4.41,Home
1,1,3.3,3.3,Home
1,3,9.62,4.84,Home
1,1,2.42,3.26,Home
3,3,3.93,3.3,Home
1,0,2.61,3.24,Home
1,0,1.28,5.35,Home
1,0,4.84,3.62,Home
2,2,2.08,3.29,Home
3,0,1.12,7.67,Home
2,2,3.05,3.3,Home
2,0,1.11,8.33,Home
0,1,1.25,5.61,Home
1,1,2.47,3.25,Home
1,2,4.85,3.58,Home
3,0,2.36,3.15,Home
2,2,6.18,3.77,Home
6,0,2.58,3.27,Home
0,6,13.22,5.76,Home
6,0,1.14,7.35,Home
2,1,2.29,3.14,Home
1,1,1.46,4.07,Home
1,2,3.15,3.23,Home
1,0,2.1,3.33,Home
1,3,2.23,3.24,Home
3,0,1.2,6.33,Home
1,1,2.22,3.24,Home
6,0,1.15,6.98,Home
3,0,1.9,3.4,Home
1,0,2.98,3.27,Home
0,0,2.17,3.28,Home
2,2,2.07,3.29,Home
0,4,1.72,3.64,Home
2,1,2.4,3.17,Home
0,0,2.23,3.3,Home
4,0,1.17,6.88,Home
0,1,1.57,3.84,Home
2,1,2.14,3.3,Home
4,2,6.21,4.14,Home
8,0,1.08,10.45,Home
1,0,1.27,5.42,Home
0,0,6.79,4.14,Home
4,0,1.11,8.52,Home
1,1,3.57,3.37,Home
2,1,2.37,3.24,Home
0,1,2.05,3.27,Home
0,1,1.96,3.48,Home
2,1,3.79,3.43,Home
2,2,1.68,3.68,Home
0,1,8.29,4.7,Home
3,2,2.5,3.24,Home
0,2,4.31,3.67,Home
3,1,1.84,3.54,Home
3,1,2.34,3.25,Home
0,0,3.84,3.39,Home
1,0,1.24,5.8,Home
2,1,1.54,3.87,Home
7,0,1.14,7.78,Home
0,4,6.03,4.01,Home
2,1,1.33,4.83,Home
1,0,1.6,3.73,Home
0,0,1.98,3.52,Home
2,2,1.54,3.95,Home
0,1,2.42,3.27,Home
3,2,1.83,3.55,Home
1,1,2.23,3.21,Home
3,1,1.53,4.07,Home
0,2,3.85,3.51,Home
3,0,1.41,4.37,Home
1,2,5.5,3.81,Home
3,2,5.9,4.03,Home
2,1,4.13,3.54,Home
0,0,1.71,3.61,Home
2,3,2.94,3.27,Home
0,0,2.07,3.25,Home
1,2,2.13,3.23,Home
2,1,1.59,3.88,Home
0,1,3.01,3.4,Home
2,1,3.23,3.35,Home
2,2,2.31,3.27,Home
0,0,1.48,4.23,Home
1,0,1.13,8.21,Home
5,1,1.37,4.65,Home
0,0,1.28,5.26,Home
0,0,7.03,4.12,Home
0,0,2.27,3.22,Home
1,4,1.71,3.65,Home
1,0,1.98,3.41,Home
2,2,1.42,4.34,Home
1,1,4.65,3.53,Home
2,1,2.15,3.23,Home
1,6,5.38,3.74,Home
1,0,1.24,5.78,Home
0,1,2.76,3.22,Home
0,0,3.62,3.38,Home
2,0,1.71,3.54,Home
3,1,3.4,3.31,Home
1,2,2.46,3.2,Home
3,0,1.32,4.82,Home
3,0,1.29,5.13,Home
0,1,2.62,3.27,Home
0,4,8.08,4.4,Home
1,1,6.61,3.86,Home
7,1,1.38,4.55,Home
2,0,2.36,3.25,Home
2,0,1.21,6.04,Home
0,1,2.06,3.3,Home
0,0,3.79,3.33,Home
2,1,2.02,3.31,Home
1,1,1.6,3.76,Home
0,2,2.03,3.34,Home
0,5,11.42,5.34,Home
1,3,1.76,3.56,Home
1,1,7.65,4.27,Home
1,2,3.05,3.25,Home
2,1,1.75,3.46,Home
2,0,1.19,6.55,Home
2,0,1.46,4.07,Home
3,2,2.04,3.4,Home
1,2,3.17,3.24,Home
3,1,2.12,3.24,Home
1,0,1.83,3.46,Home
2,2,1.42,4.3,Home
1,2,3.57,3.31,Home
4,1,1.25,5.56,Home
1,1,3.52,3.36,Home
3,0,1.21,6.02,Home
1,2,8.23,4.63,Home
2,2,3.03,3.2,Home
4,0,2.12,3.27,Home
1,2,2.3,3.23,Home
4,1,1.22,5.93,Home
0,0,3.12,3.23,Home
3,1,1.42,4.33,Home
1,1,2.46,3.23,Home
1,2,2.27,3.27,Home
4,0,2.1,3.28,Home
1,0,6.31,3.78,Home
5,1,1.38,4.46,Home
0,1,8.76,4.49,Home
3,1,1.13,7.4,Home
1,2,1.75,3.51,Home
2,1,1.34,4.61,Home
0,0,2.07,3.27,Home
2,1,1.9,3.34,Home
1,3,5.11,3.55,Home
1,0,1.88,3.34,Home
1,0,2,3.28,Home
1,2,1.96,3.4,Home
2,4,1.44,4.18,Home
3,0,1.2,6.28,Home
0,3,3.69,3.4,Home
2,1,2.06,3.26,Home
0,0,2.72,3.21,Home
5,2,1.36,4.52,Home
3,0,2.02,3.24,Home
1,2,2.24,3.23,Home
2,0,1.21,5.98,Home
3,0,1.71,3.57,Home
0,2,9.04,4.68,Home
3,1,4.59,3.51,Home
0,0,2.24,3.24,Away
1,1,3.1,3.24,Away
1,0,1.85,3.41,Away
2,1,5.16,3.64,Away
1,0,1.92,3.43,Away
1,1,4.44,3.48,Away
2,0,2.15,3.28,Away
1,0,4.71,3.51,Away
3,0,1.75,3.45,Away
2,0,1.41,4.4,Away
1,1,2.33,3.24,Away
1,1,2.25,3.24,Away
2,0,1.81,3.48,Away
2,1,1.86,3.32,Away
0,0,2,3.35,Away
0,0,2.1,3.28,Away
2,1,2.49,3.26,Away
2,1,4.98,3.57,Away
5,0,1.12,8.04,Away
3,0,2.25,3.22,Away
1,1,1.96,3.37,Away
1,0,1.94,3.26,Away
1,0,1.82,3.32,Away
1,1,12.14,5.42,Away
0,0,2.06,3.28,Away
1,3,2.37,3.27,Away
2,0,1.29,5.07,Away
1,2,11.58,5.09,Away
1,1,3.23,3.27,Away
0,2,2.67,3.23,Away
2,2,2.33,3.24,Away
2,0,1.4,4.42,Away
0,0,2.02,3.34,Away
0,1,3.43,3.3,Away
2,1,1.96,3.38,Away
2,0,1.57,3.87,Away
0,0,3.44,3.36,Away
3,0,1.24,5.48,Away
1,0,1.75,3.58,Away
2,0,1.61,3.63,Away
1,1,2.32,3.28,Away
0,0,5.64,3.63,Away
4,0,1.15,7.02,Away
2,0,2.3,3.29,Away
4,2,1.2,6.08,Away
0,2,6.28,4.04,Away
2,0,2.46,3.21,Away
0,0,1.54,3.76,Away
2,0,2.68,3.3,Away
7,2,1.22,5.98,Away
3,0,1.15,7.25,Away
0,0,1.25,5.73,Away
0,2,2.23,3.28,Away
1,1,3.49,3.22,Away
4,1,1.52,3.96,Away
1,1,6.01,3.74,Away
2,2,1.37,4.5,Away
3,2,2.73,3.13,Away
5,0,1.2,6.17,Away
1,4,6.6,4,Away
2,2,1.73,3.56,Away
0,1,3.06,3.2,Away
0,3,4.41,3.5,Away
2,2,2.05,3.29,Away
2,1,1.36,4.63,Away
2,0,1.58,3.8,Away
0,1,2.42,3.22,Away
2,0,1.42,4.3,Away
1,3,9.32,4.75,Away
3,0,1.66,3.7,Away
2,0,1.26,5.37,Away
2,0,1.45,4.13,Away
1,1,2.36,3.25,Away
1,1,2.2,3.25,Away
1,1,2.38,3.29,Away
0,0,2.8,3.3,Away
2,0,2.09,3.31,Away
0,0,6.9,3.84,Away
1,1,8.72,4.65,Away
1,1,1.89,3.41,Away
2,0,2.1,3.31,Away
3,0,1.19,6.43,Away
1,0,1.44,4.08,Away
0,2,3.54,3.39,Away
3,0,5.18,3.5,Away
4,3,1.58,3.73,Away
2,0,5.91,3.74,Away
2,1,1.31,4.8,Away
3,0,2.11,3.42,Away
1,1,7.13,4.28,Away
2,1,1.15,7.24,Away
2,1,2.23,3.23,Away
3,1,2.14,3.29,Away
3,0,1.14,7.42,Away
0,2,2.72,3.25,Away
1,2,2.1,3.33,Away
0,1,1.42,4.34,Away
1,0,2.12,3.3,Away
3,3,4.52,3.58,Away
1,1,2.54,3.23,Away
3,3,1.24,5.66,Away
0,0,2.83,3.24,Away
1,1,1.88,3.39,Away
0,1,1.27,5.36,Away
2,2,2.11,3.31,Away
2,2,3.06,3.33,Away
1,0,2.1,3.27,Away
2,1,4.32,3.46,Away
2,0,1.25,5.42,Away
3,0,1.44,4.26,Away
0,0,5.21,3.71,Away
0,4,7.63,4.15,Away
2,3,2.09,3.3,Away
2,1,2.38,3.21,Away
2,0,1.88,3.46,Away
0,3,2.77,3.22,Away
0,2,3.73,3.22,Away
0,1,2.3,3.16,Away
1,1,2.43,3.3,Away
0,0,1.92,3.35,Away
1,1,1.74,3.53,Away
1,1,1.28,5.27,Away
1,4,8.89,4.55,Away
1,0,2.48,3.3,Away
5,3,1.76,3.58,Away
3,0,2.1,3.27,Away
3,2,3.48,3.32,Away
1,0,2.13,3.32,Away
9,1,1.47,4.03,Away
0,2,2.27,3.22,Away
3,0,1.36,4.58,Away
1,0,2.4,3.18,Away
1,1,3.32,3.31,Away
4,0,1.17,6.52,Away
3,3,3.15,3.33,Away
1,0,5.79,3.71,Away
2,2,1.83,3.47,Away
2,2,1.33,4.72,Away
1,0,1.89,3.38,Away
1,2,2.45,3.3,Away
1,1,2.24,3.27,Away
2,1,2.8,3.22,Away
1,4,8.6,4.64,Away
5,1,1.73,3.5,Away
3,1,1.99,3.36,Away
3,3,1.31,5.02,Away
2,0,1.51,3.96,Away
2,1,2.49,3.28,Away
0,0,4.23,3.47,Away
2,0,1.2,6.25,Away
0,4,8.47,4.23,Away
2,0,1.82,3.43,Away
1,1,2.28,3.28,Away
3,1,4.17,3.46,Away
4,0,2.28,3.28,Away
2,2,2.01,3.3,Away
2,2,2,3.34,Away
3,0,1.53,4,Away
2,2,7.3,4.21,Away
2,2,1.44,4.17,Away
2,0,2.94,3.24,Away
3,2,2.44,3.28,Away
5,0,1.17,6.7,Away
2,1,2.84,3.28,Away
1,3,2.46,3.21,Away
0,0,2.65,3.24,Away
0,1,1.42,4.34,Away
1,1,3.42,3.34,Away
2,0,1.65,3.59,Away
1,1,4.3,3.42,Away
3,2,1.73,3.51,Away
1,1,1.46,4.14,Away
2,1,1.24,5.35,Away
1,0,3.54,3.23,Away
3,1,1.15,7.2,Away
1,2,3.99,3.32,Away
2,1,2.21,3.24,Away
2,1,5.19,3.43,Away
1,1,2.85,3.32,Away
2,0,2.06,3.29,Away
1,1,1.54,3.85,Away
2,2,2.17,3.21,Away
6,2,1.2,6.11,Away
2,2,1.18,6.18,Away
2,2,3.63,3.48,Away
2,1,2.24,3.22,Away
2,1,2.87,3.27,Away
0,1,2.09,3.35,Away
3,1,1.44,4.23,Away
5,2,1.72,3.56,Away
0,1,7.13,3.97,Away
1,2,2.26,3.21,Away
2,1,2.76,3.27,Away
6,1,1.12,7.9,Away
0,2,8.66,4.55,Away
5,0,1.31,5.11,Away
3,1,11.83,5.05,Away
0,1,4.07,3.39,Away
3,0,1.45,4.17,Away
3,0,1.77,3.43,Away
2,1,2.67,3.18,Away
4,3,1.55,3.9,Away
2,3,6.42,3.85,Away
4,0,1.23,5.67,Away
2,0,1.38,4.23,Away
1,1,2.03,3.26,Away
0,1,2.31,3.2,Away
3,1,2.77,3.23,Away
2,1,2.78,3.2,Away
0,1,3.42,3.19,Away
1,3,3.18,3.16,Away
3,1,1.77,3.46,Away
4,0,1.18,6.61,Away
4,2,3.12,3.17,Away
2,3,2.39,3.21,Away
1,2,8.98,4.53,Away
4,1,1.74,3.45,Away
1,0,2.3,3.24,Away
2,0,1.74,3.51,Away
2,1,1.72,3.53,Away
0,1,6.09,3.75,Away
2,1,2.2,3.26,Away
1,0,2.34,3.24,Away
1,1,2.07,3.31,Away
0,0,2.15,3.27,Away
2,3,7.25,3.98,Away
2,1,1.34,4.72,Away
3,0,1.13,7.79,Away
1,3,1.37,4.45,Away
0,2,6.99,3.81,Away
1,0,3.54,3.25,Away
1,2,3.42,3.29,Away
4,1,1.17,6.71,Away
0,0,2.21,3.22,Away
1,0,2.46,3.22,Away
1,0,1.35,4.6,Away
2,1,2.13,3.22,Away
0,5,6.24,3.77,Away
4,0,1.26,5.11,Away
1,0,1.98,3.31,Away
1,0,9.71,4.68,Away
1,5,3.84,3.34,Away
1,3,6.71,3.71,Away
0,1,1.66,3.59,Away
2,1,3.64,3.3,Away
1,0,1.2,5.77,Away
1,6,3.22,3.23,Away
0,2,1.69,3.53,Away
0,2,3.35,3.26,Away
0,1,2.25,3.24,Away
0,1,2.81,3.19,Away
2,0,1.93,3.31,Away
0,2,2.56,3.2,Away
2,1,1.18,6.86,Away
4,1,1.31,5.06,Away
1,0,2.02,3.52,Away
0,0,1.89,3.45,Away
0,2,2.19,3.24,Away
0,1,2.54,3.34,Away
3,1,1.43,4.19,Away
1,0,1.73,3.53,Away
2,3,4.87,3.63,Away
2,1,2.09,3.43,Away
1,0,1.94,3.4,Away
3,1,2.35,3.17,Away
2,0,1.25,5.37,Away
0,2,6.63,4.57,Away
1,1,2.14,3.28,Away
3,1,1.69,3.53,Away
1,1,2.56,3.36,Away
0,1,1.93,3.4,Away
2,0,2.17,3.24,Away
2,1,1.78,3.48,Away
0,0,1.57,3.71,Away
1,2,11.46,5.08,Away
3,1,1.98,3.39,Away
1,4,2.66,3.22,Away
2,0,1.32,5.06,Away
0,3,6.91,4,Away
2,0,2.02,3.23,Away
0,0,2.08,3.26,Away
0,0,2.2,3.3,Away
3,1,2.62,3.23,Away
1,2,2.06,3.24,Away
3,1,2.32,3.31,Away
1,0,1.53,3.81,Away
0,2,2.6,3.23,Away
3,0,1.24,5.63,Away
3,1,1.45,3.88,Away
3,1,1.97,3.3,Away
0,3,3.13,3.24,Away
0,1,2.31,3.24,Away
1,0,1.47,4.13,Away
0,0,2.06,3.29,Away
0,2,6.32,3.78,Away
0,0,1.88,3.44,Away
2,0,2.13,3.23,Away
2,0,1.45,4.13,Away
5,2,1.44,4.12,Away
1,1,3.02,3.26,Away
1,2,1.79,3.45,Away
1,0,1.69,3.51,Away
1,3,9.25,4.47,Away
0,1,4.5,3.41,Away
3,0,2.37,3.28,Away
0,0,1.42,4.14,Away
2,0,1.22,5.57,Away
4,4,1.68,3.6,Away
4,2,1.72,3.49,Away
1,0,1.64,3.63,Away
1,1,1.62,3.61,Away
0,0,2.23,3.22,Away
1,0,2.02,3.25,Away
1,0,2.4,3.18,Away
1,0,1.85,3.37,Away
1,3,2.05,3.22,Away
3,3,2.25,3.23,Away
1,1,2.39,3.23,Away
4,3,1.26,5.12,Away
3,1,2.08,3.29,Away
2,2,1.72,3.5,Away
1,2,7.42,3.99,Away
1,0,1.66,3.56,Away
1,4,4.56,3.35,Away
4,0,1.33,4.6,Away
3,2,1.4,4.21,Away
4,0,1.78,3.38,Away
0,1,5.91,3.66,Away
2,0,1.51,3.82,Away
4,1,2.05,3.26,Away
0,0,2.56,3.22,Away
0,2,5.53,3.55,Away
0,2,2.13,3.25,Away
2,0,2.04,3.26,Away
2,1,2.55,3.23,Away
5,0,1.46,3.9,Away
1,0,1.6,3.58,Away
1,0,1.76,3.38,Away
1,3,5.13,3.51,Away
1,1,2.01,3.27,Away
2,0,7.95,3.96,Away
1,0,2.29,3.23,Away
1,0,4.08,3.34,Away
1,1,2.31,3.23,Away
2,1,2.75,3.19,Away
0,0,1.84,3.39,Away
1,2,2.05,3.22,Away
1,0,1.37,4.35,Away
4,0,1.43,4.04,Away
1,3,2.08,3.23,Away
3,1,1.49,3.8,Away
1,1,2.46,3.26,Away
1,1,2.21,3.2,Away
1,2,2.32,3.19,Away
1,4,1.91,3.16,Away
1,2,2.25,3.23,Away
1,1,2.86,3.24,Away
0,0,2.63,3.16,Away
0,1,1.68,3.5,Away
4,0,1.72,3.46,Away
2,0,2.71,3.24,Away
1,2,8.7,4.07,Away
2,0,2.41,3.2,Away
0,1,2.04,3.24,Away
2,0,1.43,3.98,Away
0,1,6.61,3.67,Away
1,3,6.02,3.61,Away
2,2,1.39,4.2,Away
1,0,2.02,3.25,Away
1,2,2.81,3.23,Away
1,0,2.49,3.24,Away
0,0,1.41,4.12,Away
